,id,zipcode,condition,price,region_price_median,recommendation
15086,3389900800,98116,5,395000.0,562750.0,Buy
15087,2391600335,98116,3,804000.0,562750.0,Not Buy
15088,5708500270,98116,3,523000.0,562750.0,Buy
15089,952007055,98116,3,500000.0,562750.0,Buy
15090,59000445,98116,4,590000.0,562750.0,Not Buy
15091,7905200310,98116,4,545000.0,562750.0,Buy
15092,7577700136,98116,4,615000.0,562750.0,Not Buy
15093,2998300060,98116,5,672500.0,562750.0,Not Buy
15094,9151600106,98116,4,750000.0,562750.0,Not Buy
15095,2998300075,98116,3,857500.0,562750.0,Not Buy
15096,324000370,98116,5,502000.0,562750.0,Buy
15097,5505700030,98116,4,590000.0,562750.0,Not Buy
15098,2313900810,98116,4,610000.0,562750.0,Not Buy
15099,5135000160,98116,3,670000.0,562750.0,Not Buy
15100,6087100070,98116,5,661254.0,562750.0,Not Buy
15101,8010100135,98116,3,580000.0,562750.0,Not Buy
15102,9276202160,98116,5,660000.0,562750.0,Not Buy
15103,9274201006,98116,3,705000.0,562750.0,Not Buy
15104,7905200230,98116,5,330000.0,562750.0,Buy
15105,375000230,98116,5,638000.0,562750.0,Not Buy
15106,5014000085,98116,3,425000.0,562750.0,Buy
15107,9274203036,98116,3,930000.0,562750.0,Not Buy
15108,2313900610,98116,3,410000.0,562750.0,Buy
15109,3867400175,98116,4,850000.0,562750.0,Not Buy
15110,9272201385,98116,3,677500.0,562750.0,Not Buy
15111,9273200145,98116,3,1260000.0,562750.0,Not Buy
15112,5323100120,98116,3,585000.0,562750.0,Not Buy
15113,7465900205,98116,5,675000.0,562750.0,Not Buy
15114,9274202620,98116,5,678100.0,562750.0,Not Buy
15115,6371500040,98116,3,585000.0,562750.0,Not Buy
15116,3488300085,98116,4,435000.0,562750.0,Buy
15117,9279200910,98116,5,770000.0,562750.0,Not Buy
15118,952006783,98116,3,399500.0,562750.0,Buy
15119,148000450,98116,4,399000.0,562750.0,Buy
15120,1563103040,98116,3,490000.0,562750.0,Buy
15121,6837700175,98116,4,775000.0,562750.0,Not Buy
15122,952006680,98116,3,550000.0,562750.0,Buy
15123,9393700065,98116,4,515000.0,562750.0,Buy
15124,1818800144,98116,4,750000.0,562750.0,Not Buy
15125,952001765,98116,5,558000.0,562750.0,Buy
15126,3867400180,98116,4,715000.0,562750.0,Not Buy
15127,6372000155,98116,5,639950.0,562750.0,Not Buy
15128,3902100150,98116,3,490000.0,562750.0,Buy
15129,6379500227,98116,3,579000.0,562750.0,Not Buy
15130,513000665,98116,3,532000.0,562750.0,Buy
15131,1024000109,98116,3,295000.0,562750.0,Buy
15132,9277200180,98116,3,410000.0,562750.0,Buy
15133,8608900205,98116,5,565500.0,562750.0,Not Buy
15134,3902100205,98116,3,515000.0,562750.0,Buy
15135,9161100730,98116,5,620000.0,562750.0,Not Buy
15136,2391601445,98116,3,840000.0,562750.0,Not Buy
15137,324000530,98116,3,201500.0,562750.0,Buy
15138,324000530,98116,3,459000.0,562750.0,Buy
15139,585000095,98116,4,625000.0,562750.0,Not Buy
15140,9276200635,98116,3,645000.0,562750.0,Not Buy
15141,6379500216,98116,3,450000.0,562750.0,Buy
15142,6372000190,98116,3,745000.0,562750.0,Not Buy
15143,59000250,98116,4,720000.0,562750.0,Not Buy
15144,1024000050,98116,4,915000.0,562750.0,Not Buy
15145,1818800235,98116,5,1100000.0,562750.0,Not Buy
15146,2391600950,98116,3,439950.0,562750.0,Buy
15147,3010300415,98116,4,383000.0,562750.0,Buy
15148,9274202005,98116,3,723000.0,562750.0,Not Buy
15149,7577700185,98116,4,550000.0,562750.0,Buy
15150,9279200280,98116,4,750000.0,562750.0,Not Buy
15151,8587400050,98116,4,710000.0,562750.0,Not Buy
15152,5135000050,98116,5,960000.0,562750.0,Not Buy
15153,5135000170,98116,3,655000.0,562750.0,Not Buy
15154,952001495,98116,3,588000.0,562750.0,Not Buy
15155,2391602500,98116,4,512500.0,562750.0,Buy
15156,7579200715,98116,5,400000.0,562750.0,Buy
15157,7603100095,98116,3,1260000.0,562750.0,Not Buy
15158,6126600950,98116,3,470000.0,562750.0,Buy
15159,9274202885,98116,5,660000.0,562750.0,Not Buy
15160,1818800289,98116,3,795000.0,562750.0,Not Buy
15161,7905200130,98116,4,345000.0,562750.0,Buy
15162,9278200095,98116,5,465000.0,562750.0,Buy
15163,6371000020,98116,3,380000.0,562750.0,Buy
15164,6372000280,98116,3,560000.0,562750.0,Buy
15165,9274201809,98116,3,542500.0,562750.0,Buy
15166,5505700020,98116,4,400000.0,562750.0,Buy
15167,952001660,98116,3,500000.0,562750.0,Buy
15168,9276200190,98116,4,569950.0,562750.0,Not Buy
15169,952007141,98116,3,401750.0,562750.0,Buy
15170,3508100161,98116,3,500000.0,562750.0,Buy
15171,513000585,98116,4,631500.0,562750.0,Not Buy
15172,9277200065,98116,3,616000.0,562750.0,Not Buy
15173,7905200365,98116,4,550000.0,562750.0,Buy
15174,9274202165,98116,3,560000.0,562750.0,Buy
15175,2998800040,98116,4,589000.0,562750.0,Not Buy
15176,6365900065,98116,3,334850.0,562750.0,Buy
15177,1563100557,98116,3,445000.0,562750.0,Buy
15178,9272202260,98116,1,130000.0,562750.0,Buy
15179,142000175,98116,4,625000.0,562750.0,Not Buy
15180,148000035,98116,3,544000.0,562750.0,Buy
15181,8010100040,98116,3,672600.0,562750.0,Not Buy
15182,6371500120,98116,2,325000.0,562750.0,Buy
15183,7905200205,98116,3,410000.0,562750.0,Buy
15184,194000145,98116,5,745000.0,562750.0,Not Buy
15185,6384500590,98116,3,526000.0,562750.0,Buy
15186,9424400110,98116,3,725000.0,562750.0,Not Buy
15187,1493300115,98116,3,415000.0,562750.0,Buy
15188,9274200850,98116,4,464050.0,562750.0,Buy
15189,3009800015,98116,3,502501.0,562750.0,Buy
15190,9274200735,98116,3,567500.0,562750.0,Not Buy
15191,7579200600,98116,5,575000.0,562750.0,Not Buy
15192,3488300110,98116,3,374000.0,562750.0,Buy
15193,3297700100,98116,5,577000.0,562750.0,Not Buy
15194,1524039043,98116,4,629000.0,562750.0,Not Buy
15195,9276200455,98116,4,724950.0,562750.0,Not Buy
15196,5014000120,98116,4,430000.0,562750.0,Buy
15197,6324000115,98116,3,727500.0,562750.0,Not Buy
15198,2391600735,98116,3,550000.0,562750.0,Buy
15199,2998300146,98116,4,936000.0,562750.0,Not Buy
15200,8149600265,98116,4,725000.0,562750.0,Not Buy
15201,952006857,98116,3,370000.0,562750.0,Buy
15202,6384500535,98116,3,499000.0,562750.0,Buy
15203,3902100175,98116,5,850000.0,562750.0,Not Buy
15204,9385200041,98116,3,529500.0,562750.0,Buy
15205,9161100075,98116,3,673000.0,562750.0,Not Buy
15206,9272201318,98116,3,540000.0,562750.0,Buy
15207,2391601195,98116,3,1050000.0,562750.0,Not Buy
15208,7904700128,98116,3,385000.0,562750.0,Buy
15209,9272201704,98116,3,369000.0,562750.0,Buy
15210,7904700126,98116,3,388000.0,562750.0,Buy
15211,952005525,98116,3,589500.0,562750.0,Not Buy
15212,9274200324,98116,3,545000.0,562750.0,Buy
15213,952006827,98116,3,390000.0,562750.0,Buy
15214,6371000100,98116,3,479000.0,562750.0,Buy
15215,6371000148,98116,3,439108.0,562750.0,Buy
15216,148000475,98116,3,1400000.0,562750.0,Not Buy
15217,1294300038,98116,3,450000.0,562750.0,Buy
15218,9276200569,98116,3,769900.0,562750.0,Not Buy
15219,952002250,98116,3,407000.0,562750.0,Buy
15220,1563102965,98116,3,1010000.0,562750.0,Not Buy
15221,9319800050,98116,3,790000.0,562750.0,Not Buy
15222,7905200061,98116,3,419700.0,562750.0,Buy
15223,8149600065,98116,3,844000.0,562750.0,Not Buy
15224,7904700146,98116,3,290000.0,562750.0,Buy
15225,9385200042,98116,3,529500.0,562750.0,Buy
15226,9151600055,98116,4,749000.0,562750.0,Not Buy
15227,6371000079,98116,3,575000.0,562750.0,Not Buy
15228,6373000187,98116,3,497000.0,562750.0,Buy
15229,952005863,98116,3,643950.0,562750.0,Not Buy
15230,9279700013,98116,3,1250000.0,562750.0,Not Buy
15231,8010100220,98116,3,999950.0,562750.0,Not Buy
15232,9274200322,98116,3,580000.0,562750.0,Not Buy
15233,9276200220,98116,3,375000.0,562750.0,Buy
15234,7904700032,98116,3,375000.0,562750.0,Buy
15235,9276202130,98116,3,590000.0,562750.0,Not Buy
15236,6372000297,98116,3,608000.0,562750.0,Not Buy
15237,9274200028,98116,3,386950.0,562750.0,Buy
15238,148000072,98116,3,600000.0,562750.0,Not Buy
15239,1493300057,98116,3,420000.0,562750.0,Buy
15240,7904700134,98116,3,390000.0,562750.0,Buy
15241,952006823,98116,3,380000.0,562750.0,Buy
15242,2997800021,98116,3,475000.0,562750.0,Buy
15243,1531000030,98010,3,720000.0,359999.5,Not Buy
15244,4058000060,98010,5,416000.0,359999.5,Not Buy
15245,1521069070,98010,4,204000.0,359999.5,Buy
15246,4233400340,98010,3,185000.0,359999.5,Buy
15247,4233400400,98010,3,267000.0,359999.5,Buy
15248,1421069208,98010,3,379000.0,359999.5,Not Buy
15249,6151800624,98010,4,288349.0,359999.5,Buy
15250,5416300240,98010,3,935000.0,359999.5,Not Buy
15251,5636000400,98010,3,253000.0,359999.5,Buy
15252,1531000140,98010,3,650000.0,359999.5,Not Buy
15253,8100000060,98010,3,208000.0,359999.5,Buy
15254,2822079012,98010,4,340000.0,359999.5,Buy
15255,7299500200,98010,3,190000.0,359999.5,Buy
15256,7123400045,98010,4,225000.0,359999.5,Buy
15257,6151800135,98010,3,640000.0,359999.5,Not Buy
15258,421079105,98010,3,325000.0,359999.5,Buy
15259,6151800070,98010,4,700000.0,359999.5,Not Buy
15260,1421069159,98010,3,520000.0,359999.5,Not Buy
15261,6151800486,98010,3,260000.0,359999.5,Buy
15262,8100000090,98010,5,256000.0,359999.5,Buy
15263,3222079162,98010,3,322000.0,359999.5,Buy
15264,7574000100,98010,4,350000.0,359999.5,Buy
15265,844001140,98010,5,206000.0,359999.5,Buy
15266,321079066,98010,3,430000.0,359999.5,Not Buy
15267,4392200165,98010,4,440000.0,359999.5,Not Buy
15268,8847400115,98010,3,590000.0,359999.5,Not Buy
15269,2522069064,98010,4,135000.0,359999.5,Buy
15270,2322069168,98010,3,630000.0,359999.5,Not Buy
15271,8100000110,98010,3,241250.0,359999.5,Buy
15272,2421069039,98010,4,340000.0,359999.5,Buy
15273,1221079058,98010,4,435000.0,359999.5,Not Buy
15274,4067600275,98010,5,630000.0,359999.5,Not Buy
15275,844000425,98010,5,199999.0,359999.5,Buy
15276,1021079099,98010,4,345000.0,359999.5,Buy
15277,9283800050,98010,4,575000.0,359999.5,Not Buy
15278,2025600280,98010,4,241400.0,359999.5,Buy
15279,7167000020,98010,3,792500.0,359999.5,Not Buy
15280,1421079007,98010,3,408506.0,359999.5,Not Buy
15281,6151800080,98010,4,570000.0,359999.5,Not Buy
15282,2896310420,98010,3,615000.0,359999.5,Not Buy
15283,7574200210,98010,4,407450.0,359999.5,Not Buy
15284,521079025,98010,3,579000.0,359999.5,Not Buy
15285,844001485,98010,4,320900.0,359999.5,Buy
15286,3622069095,98010,3,679000.0,359999.5,Not Buy
15287,844000180,98010,4,200000.0,359999.5,Buy
15288,6151800330,98010,3,790000.0,359999.5,Not Buy
15289,5636000210,98010,3,359999.0,359999.5,Buy
15290,2896310120,98010,3,545000.0,359999.5,Not Buy
15291,3622069122,98010,3,665000.0,359999.5,Not Buy
15292,2322069175,98010,3,319502.0,359999.5,Buy
15293,3022079080,98010,3,650000.0,359999.5,Not Buy
15294,4391600035,98010,3,510000.0,359999.5,Not Buy
15295,4233400490,98010,4,262000.0,359999.5,Buy
15296,4391600065,98010,4,330000.0,359999.5,Buy
15297,3222079083,98010,3,499000.0,359999.5,Not Buy
15298,4068300160,98010,4,263500.0,359999.5,Buy
15299,1621069045,98010,3,600000.0,359999.5,Not Buy
15300,3622069050,98010,5,212644.0,359999.5,Buy
15301,7167000060,98010,3,774950.0,359999.5,Not Buy
15302,5636010560,98010,3,314500.0,359999.5,Buy
15303,1421069117,98010,4,240000.0,359999.5,Buy
15304,3622069114,98010,3,655000.0,359999.5,Not Buy
15305,4067600160,98010,3,902500.0,359999.5,Not Buy
15306,2896310160,98010,3,625000.0,359999.5,Not Buy
15307,844001052,98010,5,365000.0,359999.5,Not Buy
15308,3022079094,98010,3,675000.0,359999.5,Not Buy
15309,1421069123,98010,4,214000.0,359999.5,Buy
15310,6151800612,98010,4,162000.0,359999.5,Buy
15311,7167000040,98010,3,740000.0,359999.5,Not Buy
15312,7167000040,98010,3,700000.0,359999.5,Not Buy
15313,6151800606,98010,4,235000.0,359999.5,Buy
15314,9283800230,98010,4,531500.0,359999.5,Not Buy
15315,3622069103,98010,3,760000.0,359999.5,Not Buy
15316,3463400330,98010,3,460000.0,359999.5,Not Buy
15317,3022079087,98010,3,712000.0,359999.5,Not Buy
15318,6151800225,98010,4,475000.0,359999.5,Not Buy
15319,2408800130,98010,4,424900.0,359999.5,Not Buy
15320,2545900050,98010,3,234950.0,359999.5,Buy
15321,5643600351,98010,3,257000.0,359999.5,Buy
15322,844000225,98010,4,267000.0,359999.5,Buy
15323,3222079136,98010,5,213000.0,359999.5,Buy
15324,7574000080,98010,4,355500.0,359999.5,Buy
15325,3222079120,98010,3,330000.0,359999.5,Buy
15326,4058000010,98010,3,325000.0,359999.5,Buy
15327,4233400280,98010,3,264950.0,359999.5,Buy
15328,421079142,98010,3,415000.0,359999.5,Not Buy
15329,4233400480,98010,3,240000.0,359999.5,Buy
15330,5636010280,98010,4,269950.0,359999.5,Buy
15331,8100000080,98010,3,224400.0,359999.5,Buy
15332,4068300280,98010,3,255000.0,359999.5,Buy
15333,4067600255,98010,3,398000.0,359999.5,Not Buy
15334,2408800120,98010,5,360000.0,359999.5,Not Buy
15335,421069081,98010,5,337000.0,359999.5,Buy
15336,6151800300,98010,4,625000.0,359999.5,Not Buy
15337,844000375,98010,4,335000.0,359999.5,Buy
15338,844001145,98010,4,208500.0,359999.5,Buy
15339,2140950160,98010,3,390000.0,359999.5,Not Buy
15340,821079102,98010,3,780000.0,359999.5,Not Buy
15341,2140950130,98010,3,440000.0,359999.5,Not Buy
15342,844000965,98010,3,224000.0,359999.5,Buy
15343,9418400240,98118,3,355000.0,367500.0,Buy
15344,3524049083,98118,5,445000.0,367500.0,Not Buy
15345,1102000196,98118,3,477000.0,367500.0,Not Buy
15346,1105000588,98118,3,349500.0,367500.0,Buy
15347,9412900055,98118,3,405000.0,367500.0,Not Buy
15348,6607000126,98118,5,375000.0,367500.0,Not Buy
15349,1604601375,98118,3,378750.0,367500.0,Not Buy
15350,1604602050,98118,3,460000.0,367500.0,Not Buy
15351,1895000260,98118,3,207950.0,367500.0,Buy
15352,3226200105,98118,3,325000.0,367500.0,Buy
15353,1895000045,98118,3,195000.0,367500.0,Buy
15354,770000045,98118,4,405600.0,367500.0,Not Buy
15355,4006000251,98118,3,226000.0,367500.0,Buy
15356,3330500875,98118,4,381156.0,367500.0,Not Buy
15357,1109000390,98118,3,420000.0,367500.0,Not Buy
15358,3395070640,98118,3,300000.0,367500.0,Buy
15359,3332000135,98118,4,315000.0,367500.0,Buy
15360,3812400070,98118,3,435000.0,367500.0,Not Buy
15361,8113101670,98118,3,378000.0,367500.0,Not Buy
15362,6064800710,98118,3,315000.0,367500.0,Buy
15363,3334000055,98118,4,585000.0,367500.0,Not Buy
15364,2624049185,98118,3,405000.0,367500.0,Not Buy
15365,1231000510,98118,3,263000.0,367500.0,Buy
15366,1231000510,98118,3,510000.0,367500.0,Not Buy
15367,3331000070,98118,3,735000.0,367500.0,Not Buy
15368,5249800729,98118,3,680000.0,367500.0,Not Buy
15369,4109600055,98118,5,614000.0,367500.0,Not Buy
15370,3731800055,98118,3,450000.0,367500.0,Not Buy
15371,5266300140,98118,3,701000.0,367500.0,Not Buy
15372,402000260,98118,3,190000.0,367500.0,Buy
15373,1231000520,98118,3,607010.0,367500.0,Not Buy
15374,3333002440,98118,3,327500.0,367500.0,Buy
15375,2624049117,98118,4,425000.0,367500.0,Not Buy
15376,7129300935,98118,4,415000.0,367500.0,Not Buy
15377,8952900204,98118,3,810000.0,367500.0,Not Buy
15378,5649600435,98118,3,349950.0,367500.0,Buy
15379,2658000335,98118,4,275000.0,367500.0,Buy
15380,1702901557,98118,3,445000.0,367500.0,Not Buy
15381,8113600004,98118,3,599950.0,367500.0,Not Buy
15382,1705400055,98118,5,519000.0,367500.0,Not Buy
15383,7135300046,98118,3,210000.0,367500.0,Buy
15384,9188200570,98118,3,333800.0,367500.0,Buy
15385,8952900260,98118,3,375000.0,367500.0,Not Buy
15386,1112000125,98118,4,463500.0,367500.0,Not Buy
15387,5249804510,98118,4,655000.0,367500.0,Not Buy
15388,1704900135,98118,3,315000.0,367500.0,Buy
15389,3145600045,98118,3,302000.0,367500.0,Buy
15390,3634100030,98118,3,270000.0,367500.0,Buy
15391,1702901180,98118,4,665000.0,367500.0,Not Buy
15392,4154300465,98118,5,719000.0,367500.0,Not Buy
15393,3336000791,98118,4,325000.0,367500.0,Buy
15394,3904100106,98118,3,335000.0,367500.0,Buy
15395,7896300070,98118,3,265000.0,367500.0,Buy
15396,7186800105,98118,3,236500.0,367500.0,Buy
15397,1005000036,98118,3,285000.0,367500.0,Buy
15398,9412900045,98118,3,462000.0,367500.0,Not Buy
15399,8113101232,98118,4,343000.0,367500.0,Buy
15400,5583200810,98118,3,662700.0,367500.0,Not Buy
15401,3812400657,98118,2,160000.0,367500.0,Buy
15402,2123700015,98118,3,228800.0,367500.0,Buy
15403,7130300690,98118,4,308000.0,367500.0,Buy
15404,6896300375,98118,5,580000.0,367500.0,Not Buy
15405,3332500265,98118,5,311000.0,367500.0,Buy
15406,5249802424,98118,5,415000.0,367500.0,Not Buy
15407,4109600195,98118,5,524000.0,367500.0,Not Buy
15408,7129304105,98118,3,285000.0,367500.0,Buy
15409,7135300026,98118,2,160000.0,367500.0,Buy
15410,5249801785,98118,5,579000.0,367500.0,Not Buy
15411,3241600015,98118,3,250000.0,367500.0,Buy
15412,8121100015,98118,4,550000.0,367500.0,Not Buy
15413,4154305290,98118,4,805000.0,367500.0,Not Buy
15414,5249802460,98118,3,500000.0,367500.0,Not Buy
15415,8121100265,98118,4,635000.0,367500.0,Not Buy
15416,7129304085,98118,3,330000.0,367500.0,Buy
15417,5249804560,98118,3,510000.0,367500.0,Not Buy
15418,1231001110,98118,3,380000.0,367500.0,Not Buy
15419,1314300018,98118,3,367500.0,367500.0,Not Buy
15420,1105000296,98118,3,230000.0,367500.0,Buy
15421,1105000011,98118,3,367777.0,367500.0,Not Buy
15422,5621100115,98118,4,255000.0,367500.0,Buy
15423,7243500025,98118,3,411000.0,367500.0,Not Buy
15424,7131300025,98118,4,210000.0,367500.0,Buy
15425,9830200475,98118,4,525000.0,367500.0,Not Buy
15426,7129302095,98118,3,265000.0,367500.0,Buy
15427,8121100600,98118,4,525000.0,367500.0,Not Buy
15428,7129302235,98118,3,325000.0,367500.0,Buy
15429,1105000745,98118,3,227064.0,367500.0,Buy
15430,6888900115,98118,2,555750.0,367500.0,Not Buy
15431,3031200165,98118,3,262500.0,367500.0,Buy
15432,7129302615,98118,5,292000.0,367500.0,Buy
15433,2724049076,98118,4,470000.0,367500.0,Not Buy
15434,5249803885,98118,3,430000.0,367500.0,Not Buy
15435,8113100850,98118,3,402500.0,367500.0,Not Buy
15436,5249805090,98118,3,705000.0,367500.0,Not Buy
15437,1112000031,98118,3,715000.0,367500.0,Not Buy
15438,3812400854,98118,3,352800.0,367500.0,Buy
15439,3332000195,98118,2,167500.0,367500.0,Buy
15440,4112100165,98118,3,475000.0,367500.0,Not Buy
15441,8835900015,98118,3,475000.0,367500.0,Not Buy
15442,402000115,98118,4,263500.0,367500.0,Buy
15443,3330500705,98118,3,197500.0,367500.0,Buy
15444,3335000025,98118,3,468000.0,367500.0,Not Buy
15445,7130300785,98118,3,418000.0,367500.0,Not Buy
15446,7165700110,98118,3,280000.0,367500.0,Buy
15447,3336001911,98118,4,319000.0,367500.0,Buy
15448,2124700015,98118,3,345000.0,367500.0,Buy
15449,5249801720,98118,4,415000.0,367500.0,Not Buy
15450,2724049146,98118,3,420000.0,367500.0,Not Buy
15451,3330501545,98118,4,330000.0,367500.0,Buy
15452,1105000233,98118,3,255000.0,367500.0,Buy
15453,3330500920,98118,4,339950.0,367500.0,Buy
15454,6896300380,98118,2,228000.0,367500.0,Buy
15455,4154300275,98118,3,245000.0,367500.0,Buy
15456,1604600660,98118,4,350000.0,367500.0,Buy
15457,7950302890,98118,3,455000.0,367500.0,Not Buy
15458,9830200380,98118,3,653000.0,367500.0,Not Buy
15459,2624049167,98118,3,461550.0,367500.0,Not Buy
15460,9412400185,98118,3,1309500.0,367500.0,Not Buy
15461,3333002385,98118,3,370000.0,367500.0,Not Buy
15462,3333002790,98118,3,243500.0,367500.0,Buy
15463,3145600250,98118,4,190000.0,367500.0,Buy
15464,2690600005,98118,2,162500.0,367500.0,Buy
15465,1443500305,98118,3,194990.0,367500.0,Buy
15466,3332000091,98118,3,320000.0,367500.0,Buy
15467,7129300595,98118,3,158000.0,367500.0,Buy
15468,3334000050,98118,3,425000.0,367500.0,Not Buy
15469,3723800086,98118,5,665000.0,367500.0,Not Buy
15470,1443500725,98118,3,280000.0,367500.0,Buy
15471,2589300170,98118,4,366350.0,367500.0,Buy
15472,1105000780,98118,5,425000.0,367500.0,Not Buy
15473,8121100715,98118,3,1086000.0,367500.0,Not Buy
15474,7950300005,98118,3,681000.0,367500.0,Not Buy
15475,8944550050,98118,3,448500.0,367500.0,Not Buy
15476,1604600095,98118,3,362000.0,367500.0,Buy
15477,1705400244,98118,5,535000.0,367500.0,Not Buy
15478,7950300670,98118,3,450000.0,367500.0,Not Buy
15479,3723800415,98118,3,425000.0,367500.0,Not Buy
15480,5249800345,98118,4,590300.0,367500.0,Not Buy
15481,7135300275,98118,4,185000.0,367500.0,Buy
15482,1183000005,98118,3,450000.0,367500.0,Not Buy
15483,8071000050,98118,3,270000.0,367500.0,Buy
15484,2624049169,98118,3,400000.0,367500.0,Not Buy
15485,3723800414,98118,3,852000.0,367500.0,Not Buy
15486,3336001946,98118,3,263300.0,367500.0,Buy
15487,2624049091,98118,3,2903000.0,367500.0,Not Buy
15488,3333500151,98118,3,598200.0,367500.0,Not Buy
15489,6616000010,98118,5,814000.0,367500.0,Not Buy
15490,7950302210,98118,3,358000.0,367500.0,Buy
15491,3331001995,98118,2,509990.0,367500.0,Not Buy
15492,323049148,98118,5,319000.0,367500.0,Buy
15493,4006000509,98118,3,333000.0,367500.0,Buy
15494,4112100101,98118,3,415000.0,367500.0,Not Buy
15495,8835900086,98118,3,350000.0,367500.0,Buy
15496,3333002302,98118,5,428000.0,367500.0,Not Buy
15497,1102000527,98118,3,1437500.0,367500.0,Not Buy
15498,7129301578,98118,3,495000.0,367500.0,Not Buy
15499,6882520050,98118,4,250000.0,367500.0,Buy
15500,5249801440,98118,3,250000.0,367500.0,Buy
15501,5249801440,98118,3,570000.0,367500.0,Not Buy
15502,1102001112,98118,3,802500.0,367500.0,Not Buy
15503,1703900005,98118,4,465000.0,367500.0,Not Buy
15504,2624049073,98118,3,360000.0,367500.0,Buy
15505,5249803870,98118,5,530000.0,367500.0,Not Buy
15506,1604601155,98118,2,180000.0,367500.0,Buy
15507,5649600225,98118,4,457500.0,367500.0,Not Buy
15508,717000225,98118,4,235000.0,367500.0,Buy
15509,7139800020,98118,3,369000.0,367500.0,Not Buy
15510,5249802660,98118,3,425000.0,367500.0,Not Buy
15511,1005000250,98118,3,350000.0,367500.0,Buy
15512,6607000095,98118,4,286000.0,367500.0,Buy
15513,6882510020,98118,5,340000.0,367500.0,Buy
15514,3336001470,98118,5,311000.0,367500.0,Buy
15515,7129301851,98118,3,245000.0,367500.0,Buy
15516,2658000373,98118,4,305000.0,367500.0,Buy
15517,4006000571,98118,3,183750.0,367500.0,Buy
15518,8121100147,98118,3,390000.0,367500.0,Not Buy
15519,6064800090,98118,3,365000.0,367500.0,Buy
15520,1443500905,98118,3,219950.0,367500.0,Buy
15521,3333000775,98118,3,249900.0,367500.0,Buy
15522,3031200246,98118,3,250000.0,367500.0,Buy
15523,3904100220,98118,5,276000.0,367500.0,Buy
15524,2621660040,98118,3,325000.0,367500.0,Buy
15525,1702901485,98118,3,440000.0,367500.0,Not Buy
15526,3332000530,98118,3,599000.0,367500.0,Not Buy
15527,1102000237,98118,3,712500.0,367500.0,Not Buy
15528,1601600195,98118,3,299000.0,367500.0,Buy
15529,7866000158,98118,3,320000.0,367500.0,Buy
15530,3331500940,98118,3,342000.0,367500.0,Buy
15531,3445400120,98118,3,267500.0,367500.0,Buy
15532,9459200110,98118,4,315000.0,367500.0,Buy
15533,3812400107,98118,5,378500.0,367500.0,Not Buy
15534,3331500485,98118,4,350000.0,367500.0,Buy
15535,3723800097,98118,3,476500.0,367500.0,Not Buy
15536,603001050,98118,3,230000.0,367500.0,Buy
15537,3330500925,98118,5,258305.0,367500.0,Buy
15538,3336002215,98118,3,319950.0,367500.0,Buy
15539,1443501020,98118,3,163250.0,367500.0,Buy
15540,5649600266,98118,3,386000.0,367500.0,Not Buy
15541,4006000183,98118,3,450000.0,367500.0,Not Buy
15542,1604601570,98118,3,374000.0,367500.0,Not Buy
15543,5249803550,98118,4,635000.0,367500.0,Not Buy
15544,3333002710,98118,3,299000.0,367500.0,Buy
15545,7129303045,98118,3,949950.0,367500.0,Not Buy
15546,3331500121,98118,4,342888.0,367500.0,Buy
15547,5250300035,98118,3,910000.0,367500.0,Not Buy
15548,1105000432,98118,3,224000.0,367500.0,Buy
15549,1703401110,98118,3,292000.0,367500.0,Buy
15550,2624049165,98118,4,575000.0,367500.0,Not Buy
15551,2658000215,98118,5,207000.0,367500.0,Buy
15552,1443500395,98118,4,360000.0,367500.0,Buy
15553,7129303970,98118,3,239950.0,367500.0,Buy
15554,3336000296,98118,3,250000.0,367500.0,Buy
15555,4154300296,98118,3,235000.0,367500.0,Buy
15556,4154300296,98118,3,545000.0,367500.0,Not Buy
15557,7129302806,98118,3,408000.0,367500.0,Not Buy
15558,7131300035,98118,3,210000.0,367500.0,Buy
15559,7950304045,98118,3,320000.0,367500.0,Buy
15560,1109000040,98118,3,315000.0,367500.0,Buy
15561,4006000401,98118,2,140000.0,367500.0,Buy
15562,7400062,98118,4,299800.0,367500.0,Buy
15563,2123700100,98118,5,353000.0,367500.0,Buy
15564,3331001910,98118,3,312000.0,367500.0,Buy
15565,3330501120,98118,4,320000.0,367500.0,Buy
15566,3904100065,98118,4,340000.0,367500.0,Buy
15567,8835401250,98118,3,1485000.0,367500.0,Not Buy
15568,4006000580,98118,4,225000.0,367500.0,Buy
15569,3333500096,98118,5,625000.0,367500.0,Not Buy
15570,5249804760,98118,3,479500.0,367500.0,Not Buy
15571,3336001515,98118,4,426250.0,367500.0,Not Buy
15572,3333001430,98118,3,509000.0,367500.0,Not Buy
15573,7950300775,98118,3,350000.0,367500.0,Buy
15574,3723800409,98118,3,568000.0,367500.0,Not Buy
15575,1109000175,98118,4,370000.0,367500.0,Not Buy
15576,2660500365,98118,3,392000.0,367500.0,Not Buy
15577,2341300115,98118,3,235000.0,367500.0,Buy
15578,7243500015,98118,3,275000.0,367500.0,Buy
15579,1105000229,98118,3,285000.0,367500.0,Buy
15580,7129301001,98118,5,675000.0,367500.0,Not Buy
15581,7338400945,98118,3,420000.0,367500.0,Not Buy
15582,1704900206,98118,3,465500.0,367500.0,Not Buy
15583,8835400805,98118,3,657000.0,367500.0,Not Buy
15584,402000145,98118,3,217000.0,367500.0,Buy
15585,1443500385,98118,3,155000.0,367500.0,Buy
