,id,price,zipcode,price,zip_per_region_price_median,sell_price,profit
17575,3024089049,280000.0,98065,280000.0,519250.0,364000.0,84000.0
17576,7852010950,543500.0,98065,543500.0,460000.0,597850.0,54350.0
17577,7852000010,455600.0,98065,455600.0,519250.0,592280.0,136680.0
17578,7852020670,475000.0,98065,475000.0,519250.0,617500.0,142500.0
17579,7853302130,418500.0,98065,418500.0,519250.0,544050.0,125550.0
17580,7853300020,475000.0,98065,475000.0,515000.0,617500.0,142500.0
17581,7851990230,825000.0,98065,825000.0,515000.0,907500.0000000001,82500.0
17582,7852090820,539900.0,98065,539900.0,483500.0,593890.0,53990.0
17583,7853220970,515000.0,98065,515000.0,519250.0,669500.0,154500.0
17584,7853210180,428000.0,98065,428000.0,460000.0,556400.0,128400.0
17585,7853220610,457000.0,98065,457000.0,483500.0,594100.0,137100.0
17586,7852020760,399000.0,98065,399000.0,460000.0,518700.0,119700.0
17587,7849202296,339900.0,98065,339900.0,515000.0,441870.0,101970.0
17588,7853310590,658000.0,98065,658000.0,519250.0,723800.0000000001,65800.0
17589,7606200090,208000.0,98065,208000.0,519250.0,270400.0,62400.0
17590,7852110690,622500.0,98065,622500.0,519250.0,684750.0,62250.0
17591,7852150720,405000.0,98065,405000.0,483500.0,526500.0,121500.0
17592,7852110740,645500.0,98065,645500.0,460000.0,710050.0,64550.0
17593,7852030330,480000.0,98065,480000.0,483500.0,624000.0,144000.0
17594,7802900504,454000.0,98065,454000.0,483500.0,590200.0,136200.0
17595,7852010940,540000.0,98065,540000.0,519250.0,594000.0,54000.0
17596,3624079067,330000.0,98065,330000.0,519250.0,429000.0,99000.0
17597,7853300770,410000.0,98065,410000.0,519250.0,533000.0,123000.0
17598,7852130410,450000.0,98065,450000.0,460000.0,585000.0,135000.0
17599,7853220910,485000.0,98065,485000.0,483500.0,533500.0,48500.0
17600,2624089040,279475.0,98065,279475.0,515000.0,363317.5,83842.5
17601,7852020580,375000.0,98065,375000.0,483500.0,487500.0,112500.0
17602,7853301400,625000.0,98065,625000.0,519250.0,687500.0,62500.0
17603,7852010900,523000.0,98065,523000.0,519250.0,575300.0,52300.0
17604,7852030790,500000.0,98065,500000.0,519250.0,650000.0,150000.0
17605,3124089060,282000.0,98065,282000.0,519250.0,366600.0,84600.0
17606,7852020720,506950.0,98065,506950.0,519250.0,659035.0,152085.0
17607,7853320550,425000.0,98065,425000.0,483500.0,552500.0,127500.0
17608,7853220390,785000.0,98065,785000.0,519250.0,863500.0000000001,78500.0
17609,7853270710,690000.0,98065,690000.0,519250.0,759000.0000000001,69000.0
17610,3862710030,450000.0,98065,450000.0,519250.0,585000.0,135000.0
17611,7853280350,809000.0,98065,809000.0,519250.0,889900.0000000001,80900.0
17612,7853361420,569950.0,98065,569950.0,483500.0,626945.0,56995.0
17613,7852120030,723000.0,98065,723000.0,483500.0,795300.0000000001,72300.0
17614,7853380570,701000.0,98065,701000.0,519250.0,771100.0000000001,70100.0
17615,7853270200,672500.0,98065,672500.0,460000.0,739750.0000000001,67250.0
17616,7852090390,715000.0,98065,715000.0,519250.0,786500.0000000001,71500.0
17617,7853380510,575000.0,98065,575000.0,519250.0,632500.0,57500.0
17618,7853361230,480000.0,98065,480000.0,519250.0,624000.0,144000.0
17619,7853321180,465000.0,98065,465000.0,460000.0,511500.00000000006,46500.0
17620,7853270520,622950.0,98065,622950.0,519250.0,685245.0,62295.0
17621,7853280550,700000.0,98065,700000.0,519250.0,770000.0000000001,70000.0
17622,7852120140,695000.0,98065,695000.0,519250.0,764500.0000000001,69500.0
17623,7853360990,430000.0,98065,430000.0,515000.0,559000.0,129000.0
17624,7853320030,515000.0,98065,515000.0,460000.0,566500.0,51500.0
17625,7853321090,450000.0,98065,450000.0,460000.0,585000.0,135000.0
17626,7852130800,435000.0,98065,435000.0,519250.0,565500.0,130500.0
17627,7853430690,572800.0,98065,572800.0,515000.0,630080.0,57280.0
17628,7853420100,633634.0,98065,633634.0,483500.0,696997.4,63363.4
17629,7853350090,648000.0,98065,648000.0,519250.0,712800.0,64800.0
17630,3862710090,417000.0,98065,417000.0,483500.0,542100.0,125100.0
17631,7853280490,633000.0,98065,633000.0,460000.0,696300.0,63300.0
17632,7853360820,544999.0,98065,544999.0,483500.0,599498.9,54499.9
17633,7853320470,516000.0,98065,516000.0,519250.0,670800.0,154800.0
17634,7853400250,610000.0,98065,610000.0,519250.0,671000.0,61000.0
17635,7853420480,536751.0,98065,536751.0,519250.0,590426.1000000001,53675.1
17636,7853350170,675000.0,98065,675000.0,519250.0,742500.0000000001,67500.0
17637,7853360250,592000.0,98065,592000.0,483500.0,651200.0,59200.0
17638,3862710050,437718.0,98065,437718.0,460000.0,569033.4,131315.4
17639,7853380480,650880.0,98065,650880.0,519250.0,715968.0,65088.0
17640,7853361410,545000.0,98065,545000.0,519250.0,599500.0,54500.0
17641,7852110380,605000.0,98065,605000.0,483500.0,665500.0,60500.0
17642,7853320280,425000.0,98065,425000.0,515000.0,552500.0,127500.0
17643,7853370020,591975.0,98065,591975.0,460000.0,651172.5,59197.5
17644,7852130460,500000.0,98065,500000.0,519250.0,650000.0,150000.0
17645,3862710180,408474.0,98065,408474.0,519250.0,531016.2000000001,122542.2
17646,7853280610,709950.0,98065,709950.0,460000.0,780945.0000000001,70995.0
17647,7853360850,471500.0,98065,471500.0,515000.0,612950.0,141450.0
17648,7853360300,540000.0,98065,540000.0,483500.0,594000.0,54000.0
17649,7853321260,492000.0,98065,492000.0,483500.0,541200.0,49200.0
17650,7853361370,555000.0,98065,555000.0,519250.0,610500.0,55500.0
17651,7853280370,805000.0,98065,805000.0,460000.0,885500.0000000001,80500.0
17652,7852090570,560000.0,98065,560000.0,515000.0,616000.0,56000.0
17653,7853390260,640000.0,98065,640000.0,515000.0,704000.0,64000.0
17654,7853270830,445000.0,98065,445000.0,483500.0,578500.0,133500.0
17655,7853370260,635000.0,98065,635000.0,483500.0,698500.0,63500.0
17656,7853280570,765000.0,98065,765000.0,519250.0,841500.0000000001,76500.0
17657,7853400260,660000.0,98065,660000.0,519250.0,726000.0000000001,66000.0
17658,3862710200,414000.0,98065,414000.0,460000.0,538200.0,124200.0
17659,7853280620,689000.0,98065,689000.0,460000.0,757900.0000000001,68900.0
17660,7852120120,725000.0,98065,725000.0,519250.0,797500.0000000001,72500.0
17661,7852070210,1149000.0,98065,1149000.0,519250.0,1263900.0,114900.0
17662,7853361210,400000.0,98065,400000.0,515000.0,520000.0,120000.0
17663,7853350220,605000.0,98065,605000.0,519250.0,665500.0,60500.0
17664,7853360720,485000.0,98065,485000.0,483500.0,533500.0,48500.0
17665,3862710210,409316.0,98065,409316.0,519250.0,532110.8,122794.8
17666,7853400220,589410.0,98065,589410.0,460000.0,648351.0,58941.0
17667,7853370620,605000.0,98065,605000.0,515000.0,665500.0,60500.0
17668,7852100150,459000.0,98065,459000.0,483500.0,596700.0,137700.0
17669,7853420450,575000.0,98065,575000.0,519250.0,632500.0,57500.0
17670,7853430180,699188.0,98065,699188.0,483500.0,769106.8,69918.8
17671,7853370440,637850.0,98065,637850.0,460000.0,701635.0,63785.0
17672,7853270630,544000.0,98065,544000.0,515000.0,598400.0,54400.0
17673,7852130430,425000.0,98065,425000.0,483500.0,552500.0,127500.0
17674,3862710010,424950.0,98065,424950.0,519250.0,552435.0,127485.0
17675,7853361310,425000.0,98065,425000.0,460000.0,552500.0,127500.0
17676,7853280250,820875.0,98065,820875.0,519250.0,902962.5000000001,82087.5
17677,7853410170,595500.0,98065,595500.0,515000.0,655050.0,59550.0
17678,7852140170,695000.0,98065,695000.0,519250.0,764500.0000000001,69500.0
17679,3862700020,433190.0,98065,433190.0,519250.0,563147.0,129957.0
17680,7852090680,561000.0,98065,561000.0,515000.0,617100.0,56100.0
17681,7853320950,412500.0,98065,412500.0,460000.0,536250.0,123750.0
17682,7853321150,452000.0,98065,452000.0,460000.0,587600.0,135600.0
17683,7852120050,729950.0,98065,729950.0,515000.0,802945.0000000001,72995.0
17684,7853320250,480000.0,98065,480000.0,483500.0,624000.0,144000.0
17685,7853360480,540000.0,98065,540000.0,483500.0,594000.0,54000.0
17686,7853360470,641000.0,98065,641000.0,519250.0,705100.0,64100.0
17687,7853370250,625000.0,98065,625000.0,515000.0,687500.0,62500.0
17688,7853321110,409000.0,98065,409000.0,483500.0,531700.0,122700.0
17689,7852120180,695000.0,98065,695000.0,515000.0,764500.0000000001,69500.0
17690,7853361120,530000.0,98065,530000.0,483500.0,583000.0,53000.0
17691,7853360620,425000.0,98065,425000.0,483500.0,552500.0,127500.0
17692,7853370100,599832.0,98065,599832.0,519250.0,659815.2000000001,59983.2
17693,7853420110,594866.0,98065,594866.0,460000.0,654352.6000000001,59486.6
17694,7852140040,507250.0,98065,507250.0,483500.0,557975.0,50725.0
17695,8929000270,453246.0,98029,453246.0,592500.0,589219.8,135973.8
17696,3629920030,520000.0,98029,520000.0,561000.0,676000.0,156000.0
17697,3904901710,435500.0,98029,435500.0,550000.0,566150.0,130650.0
17698,3905040800,533600.0,98029,533600.0,575000.0,693680.0,160080.0
17699,3904930240,485000.0,98029,485000.0,561000.0,630500.0,145500.0
17700,3904980030,500000.0,98029,500000.0,592500.0,650000.0,150000.0
17701,4057300200,310000.0,98029,310000.0,575000.0,403000.0,93000.0
17702,3905081070,535800.0,98029,535800.0,592500.0,696540.0,160740.0
17703,8665050060,457500.0,98029,457500.0,561000.0,594750.0,137250.0
17704,3629790160,524250.0,98029,524250.0,561000.0,681525.0,157275.0
17705,3904910320,484950.0,98029,484950.0,550000.0,630435.0,145485.0
17706,3904940200,660000.0,98029,660000.0,592500.0,726000.0000000001,66000.0
17707,293760310,975000.0,98029,975000.0,561000.0,1072500.0,97500.0
17708,3905100520,510000.0,98029,510000.0,575000.0,663000.0,153000.0
17709,1224069074,925000.0,98029,925000.0,561000.0,1017500.0000000001,92500.0
17710,3904901200,530000.0,98029,530000.0,561000.0,689000.0,159000.0
17711,3904940070,643000.0,98029,643000.0,550000.0,707300.0,64300.0
17712,3905000340,672000.0,98029,672000.0,561000.0,739200.0000000001,67200.0
17713,3904910520,505000.0,98029,505000.0,561000.0,656500.0,151500.0
17714,3630120700,757000.0,98029,757000.0,592500.0,832700.0000000001,75700.0
17715,3629920830,810000.0,98029,810000.0,592500.0,891000.0000000001,81000.0
17716,3629920860,729000.0,98029,729000.0,550000.0,801900.0000000001,72900.0
17717,8079100370,574000.0,98029,574000.0,575000.0,746200.0,172200.0
17718,3629920140,477000.0,98029,477000.0,592500.0,620100.0,143100.0
17719,3905100070,467000.0,98029,467000.0,550000.0,607100.0,140100.0
17720,3905010140,690000.0,98029,690000.0,592500.0,759000.0000000001,69000.0
17721,3904921070,590000.0,98029,590000.0,561000.0,649000.0,59000.0
17722,3905120830,612000.0,98029,612000.0,592500.0,673200.0,61200.0
17723,3905000200,604000.0,98029,604000.0,592500.0,664400.0,60400.0
17724,3629910240,705380.0,98029,705380.0,592500.0,775918.0000000001,70538.0
17725,8078350030,580000.0,98029,580000.0,592500.0,754000.0,174000.0
17726,3905040070,540000.0,98029,540000.0,592500.0,702000.0,162000.0
17727,3629921160,753888.0,98029,753888.0,592500.0,829276.8,75388.8
17728,3629910370,650000.0,98029,650000.0,592500.0,715000.0,65000.0
17729,3905030140,545000.0,98029,545000.0,592500.0,708500.0,163500.0
17730,3630120960,715000.0,98029,715000.0,561000.0,786500.0000000001,71500.0
17731,3904901670,455000.0,98029,455000.0,592500.0,591500.0,136500.0
17732,3629970240,690000.0,98029,690000.0,575000.0,759000.0000000001,69000.0
17733,3904990030,561000.0,98029,561000.0,561000.0,617100.0,56100.0
17734,8079100700,689000.0,98029,689000.0,550000.0,757900.0000000001,68900.0
17735,1150001270,716000.0,98029,716000.0,561000.0,787600.0000000001,71600.0
17736,3629800100,520000.0,98029,520000.0,575000.0,676000.0,156000.0
17737,3904901450,445000.0,98029,445000.0,575000.0,578500.0,133500.0
17738,8078380090,626000.0,98029,626000.0,550000.0,688600.0,62600.0
17739,3629921240,970000.0,98029,970000.0,561000.0,1067000.0,97000.0
17740,3629870110,595000.0,98029,595000.0,592500.0,654500.0,59500.0
17741,3904901570,432250.0,98029,432250.0,550000.0,561925.0,129675.0
17742,3629760110,634000.0,98029,634000.0,561000.0,697400.0,63400.0
17743,3905081500,532000.0,98029,532000.0,592500.0,691600.0,159600.0
17744,3629921140,856000.0,98029,856000.0,575000.0,941600.0000000001,85600.0
17745,8078350090,619000.0,98029,619000.0,592500.0,680900.0,61900.0
17746,8665050490,480680.0,98029,480680.0,561000.0,624884.0,144204.0
17747,3629920600,619500.0,98029,619500.0,592500.0,681450.0,61950.0
17748,3629970930,670000.0,98029,670000.0,575000.0,737000.0000000001,67000.0
17749,3630030110,534500.0,98029,534500.0,592500.0,694850.0,160350.0
17750,3905081800,560000.0,98029,560000.0,561000.0,728000.0,168000.0
17751,3905100740,540000.0,98029,540000.0,592500.0,702000.0,162000.0
17752,3529000930,530000.0,98029,530000.0,592500.0,689000.0,159000.0
17753,3629920300,425000.0,98029,425000.0,575000.0,552500.0,127500.0
17754,8929000290,372977.0,98029,372977.0,592500.0,484870.10000000003,111893.1
17755,8929000170,357186.0,98029,357186.0,592500.0,464341.8,107155.8
17756,3629921060,825000.0,98029,825000.0,561000.0,907500.0000000001,82500.0
17757,3629830050,620000.0,98029,620000.0,575000.0,682000.0,62000.0
17758,3630090050,690000.0,98029,690000.0,550000.0,759000.0000000001,69000.0
17759,3629870420,970000.0,98029,970000.0,561000.0,1067000.0,97000.0
17760,8929000380,479990.0,98029,479990.0,561000.0,623987.0,143997.0
17761,3904910480,490000.0,98029,490000.0,561000.0,637000.0,147000.0
17762,3630070010,310000.0,98029,310000.0,550000.0,403000.0,93000.0
17763,3904910050,515000.0,98029,515000.0,575000.0,669500.0,154500.0
17764,3905100280,478000.0,98029,478000.0,561000.0,621400.0,143400.0
17765,8929000050,439990.0,98029,439990.0,561000.0,571987.0,131997.0
17766,3905100380,535000.0,98029,535000.0,592500.0,695500.0,160500.0
17767,3629930170,723000.0,98029,723000.0,592500.0,795300.0000000001,72300.0
17768,8929000280,386591.0,98029,386591.0,592500.0,502568.3,115977.3
17769,3629980780,710000.0,98029,710000.0,561000.0,781000.0000000001,71000.0
17770,8665050080,445000.0,98029,445000.0,575000.0,578500.0,133500.0
17771,3629920630,638000.0,98029,638000.0,592500.0,701800.0,63800.0
17772,3630120190,660000.0,98029,660000.0,592500.0,726000.0000000001,66000.0
17773,3905081350,560000.0,98029,560000.0,550000.0,616000.0,56000.0
17774,3905040170,602000.0,98029,602000.0,550000.0,662200.0,60200.0
17775,3629970130,735000.0,98029,735000.0,561000.0,808500.0000000001,73500.0
17776,3630120380,539950.0,98029,539950.0,550000.0,701935.0,161985.0
17777,3905030480,536000.0,98029,536000.0,592500.0,696800.0,160800.0
17778,3904920980,648000.0,98029,648000.0,561000.0,712800.0,64800.0
17779,8929000130,357562.0,98029,357562.0,561000.0,464830.60000000003,107268.6
17780,8944360080,513000.0,98029,513000.0,561000.0,666900.0,153900.0
17781,3630010020,376000.0,98029,376000.0,550000.0,488800.0,112800.0
17782,6793300010,705000.0,98029,705000.0,575000.0,775500.0000000001,70500.0
17783,3629870020,575000.0,98029,575000.0,575000.0,632500.0,57500.0
17784,3630030290,600000.0,98029,600000.0,575000.0,660000.0,60000.0
17785,3629980440,742500.0,98029,742500.0,592500.0,816750.0000000001,74250.0
17786,3629970190,769000.0,98029,769000.0,550000.0,845900.0000000001,76900.0
17787,3905010010,639000.0,98029,639000.0,561000.0,702900.0,63900.0
17788,3904902500,675000.0,98029,675000.0,575000.0,742500.0000000001,67500.0
17789,1150900080,846450.0,98029,846450.0,592500.0,931095.0000000001,84645.0
17790,3905050280,533000.0,98029,533000.0,561000.0,692900.0,159900.0
17791,3905080280,529000.0,98029,529000.0,550000.0,687700.0,158700.0
17792,3904901330,449950.0,98029,449950.0,561000.0,584935.0,134985.0
17793,3630120480,653000.0,98029,653000.0,592500.0,718300.0,65300.0
17794,3630120050,565000.0,98029,565000.0,561000.0,621500.0,56500.0
17795,3905030190,601000.0,98029,601000.0,561000.0,661100.0,60100.0
17796,3904990430,495000.0,98029,495000.0,550000.0,643500.0,148500.0
17797,3904901190,567000.0,98029,567000.0,575000.0,737100.0,170100.0
17798,1149900050,717000.0,98029,717000.0,550000.0,788700.0000000001,71700.0
17799,8944360170,517500.0,98029,517500.0,575000.0,672750.0,155250.0
17800,8944360290,477000.0,98029,477000.0,592500.0,620100.0,143100.0
17801,4057300170,305000.0,98029,305000.0,592500.0,396500.0,91500.0
17802,3629890190,1300000.0,98029,1300000.0,592500.0,1430000.0,130000.0
17803,3904921100,674725.0,98029,674725.0,592500.0,742197.5000000001,67472.5
17804,8078360080,650000.0,98029,650000.0,561000.0,715000.0,65000.0
17805,3629960590,376000.0,98029,376000.0,592500.0,488800.0,112800.0
17806,3905100220,535000.0,98029,535000.0,592500.0,695500.0,160500.0
17807,3904902430,620000.0,98029,620000.0,592500.0,682000.0,62000.0
17808,3905100210,449950.0,98029,449950.0,561000.0,584935.0,134985.0
17809,8079100210,620000.0,98029,620000.0,550000.0,682000.0,62000.0
17810,3905080730,535500.0,98029,535500.0,550000.0,696150.0,160650.0
17811,1150000740,639000.0,98029,639000.0,575000.0,702900.0,63900.0
17812,8665050450,435000.0,98029,435000.0,561000.0,565500.0,130500.0
17813,3630060040,285000.0,98029,285000.0,561000.0,370500.0,85500.0
17814,3904960910,635000.0,98029,635000.0,561000.0,698500.0,63500.0
17815,3905000540,620000.0,98029,620000.0,592500.0,682000.0,62000.0
17816,3904921250,690000.0,98029,690000.0,575000.0,759000.0000000001,69000.0
17817,3630120330,630000.0,98029,630000.0,561000.0,693000.0,63000.0
17818,3630050180,360000.0,98029,360000.0,575000.0,468000.0,108000.0
17819,3905010100,652500.0,98029,652500.0,592500.0,717750.0,65250.0
17820,3905040220,525000.0,98029,525000.0,592500.0,682500.0,157500.0
17821,3630010040,402000.0,98029,402000.0,592500.0,522600.0,120600.0
17822,3630020090,454280.0,98029,454280.0,592500.0,590564.0,136284.0
17823,3904920600,560000.0,98029,560000.0,575000.0,728000.0,168000.0
17824,3629960600,350000.0,98029,350000.0,550000.0,455000.0,105000.0
17825,8929000330,404763.0,98029,404763.0,561000.0,526191.9,121428.9
17826,8078350100,626100.0,98029,626100.0,575000.0,688710.0,62610.0
17827,8078380230,590000.0,98029,590000.0,561000.0,649000.0,59000.0
17828,8929000360,413565.0,98029,413565.0,561000.0,537634.5,124069.5
17829,6445800120,679000.0,98029,679000.0,592500.0,746900.0000000001,67900.0
17830,3905081530,571500.0,98029,571500.0,575000.0,742950.0,171450.0
17831,3630030180,499000.0,98029,499000.0,550000.0,648700.0,149700.0
17832,3630120880,780000.0,98029,780000.0,550000.0,858000.0000000001,78000.0
17833,1024069009,675000.0,98029,675000.0,592500.0,742500.0000000001,67500.0
17834,3629970620,476100.0,98029,476100.0,575000.0,618930.0,142830.0
17835,3904940160,555000.0,98029,555000.0,561000.0,721500.0,166500.0
17836,8944360390,485000.0,98029,485000.0,550000.0,630500.0,145500.0
17837,3629980350,753000.0,98029,753000.0,575000.0,828300.0000000001,75300.0
17838,3905050240,425000.0,98029,425000.0,561000.0,552500.0,127500.0
17839,3904980270,517500.0,98029,517500.0,592500.0,672750.0,155250.0
17840,3629960060,362000.0,98029,362000.0,561000.0,470600.0,108600.0
17841,8929000030,419990.0,98029,419990.0,561000.0,545987.0,125997.0
17842,3629870200,550000.0,98029,550000.0,550000.0,605000.0,55000.0
17843,4057300030,310000.0,98029,310000.0,575000.0,403000.0,93000.0
17844,3630110340,728725.0,98029,728725.0,550000.0,801597.5000000001,72872.5
17845,1150000340,645500.0,98029,645500.0,575000.0,710050.0,64550.0
17846,1150000200,640000.0,98029,640000.0,592500.0,704000.0,64000.0
17847,8079100140,690000.0,98029,690000.0,561000.0,759000.0000000001,69000.0
17848,8929000060,351358.0,98029,351358.0,575000.0,456765.4,105407.4
17849,3904920390,545000.0,98029,545000.0,561000.0,708500.0,163500.0
17850,8929000350,472217.0,98029,472217.0,561000.0,613882.1,141665.1
17851,8079100640,653000.0,98029,653000.0,575000.0,718300.0,65300.0
17852,3905060070,545000.0,98029,545000.0,561000.0,708500.0,163500.0
17853,3904940140,550000.0,98029,550000.0,575000.0,715000.0,165000.0
17854,3630060070,472500.0,98029,472500.0,575000.0,614250.0,141750.0
17855,3630110510,571000.0,98029,571000.0,561000.0,628100.0,57100.0
17856,3629921000,950000.0,98029,950000.0,575000.0,1045000.0000000001,95000.0
17857,3905040060,477500.0,98029,477500.0,550000.0,620750.0,143250.0
17858,3904960700,590000.0,98029,590000.0,592500.0,767000.0,177000.0
17859,3629860060,827500.0,98029,827500.0,550000.0,910250.0000000001,82750.0
17860,3904990570,496700.0,98029,496700.0,592500.0,645710.0,149010.0
17861,3904990260,545800.0,98029,545800.0,561000.0,709540.0,163740.0
17862,3629860160,825000.0,98029,825000.0,575000.0,907500.0000000001,82500.0
17863,8929000140,491234.0,98029,491234.0,561000.0,638604.2000000001,147370.2
17864,6645950070,1450000.0,98029,1450000.0,592500.0,1595000.0000000002,145000.0
17865,3629960550,450000.0,98029,450000.0,561000.0,585000.0,135000.0
17866,3629971290,615000.0,98029,615000.0,561000.0,676500.0,61500.0
17867,8078350520,550000.0,98029,550000.0,561000.0,715000.0,165000.0
17868,3629940160,2200000.0,98029,2200000.0,550000.0,2420000.0,220000.0
17869,3629920990,905000.0,98029,905000.0,561000.0,995500.0000000001,90500.0
17870,3904901840,491500.0,98029,491500.0,561000.0,638950.0,147450.0
17871,1150000400,700000.0,98029,700000.0,561000.0,770000.0000000001,70000.0
17872,3904980320,498688.0,98029,498688.0,561000.0,648294.4,149606.4
17873,2806000560,690000.0,98029,690000.0,561000.0,759000.0000000001,69000.0
17874,3905080310,509950.0,98029,509950.0,561000.0,662935.0,152985.0
17875,3630110370,420000.0,98029,420000.0,561000.0,546000.0,126000.0
17876,6446200060,660000.0,98029,660000.0,592500.0,726000.0000000001,66000.0
17877,3905100310,544000.0,98029,544000.0,561000.0,707200.0,163200.0
17878,1150900060,770000.0,98029,770000.0,575000.0,847000.0000000001,77000.0
17879,3904900530,485000.0,98029,485000.0,592500.0,630500.0,145500.0
17880,6446200175,735000.0,98029,735000.0,561000.0,808500.0000000001,73500.0
17881,3629970610,435000.0,98029,435000.0,561000.0,565500.0,130500.0
17882,3904902510,690000.0,98029,690000.0,592500.0,759000.0000000001,69000.0
17883,3905120540,570000.0,98029,570000.0,592500.0,741000.0,171000.0
17884,3904960150,535000.0,98029,535000.0,592500.0,695500.0,160500.0
17885,3905120330,575000.0,98029,575000.0,575000.0,632500.0,57500.0
17886,3904910650,585000.0,98029,585000.0,550000.0,643500.0,58500.0
17887,8665050530,450000.0,98029,450000.0,550000.0,585000.0,135000.0
17888,8929000040,462608.0,98029,462608.0,561000.0,601390.4,138782.4
17889,3905080870,510000.0,98029,510000.0,550000.0,663000.0,153000.0
17890,1524069044,1822500.0,98029,1822500.0,575000.0,2004750.0000000002,182250.0
17891,3629921120,765000.0,98029,765000.0,575000.0,841500.0000000001,76500.0
17892,3630110220,785000.0,98029,785000.0,575000.0,863500.0000000001,78500.0
17893,4057300180,310000.0,98029,310000.0,561000.0,403000.0,93000.0
17894,8078390150,675750.0,98029,675750.0,561000.0,743325.0000000001,67575.0
17895,3904910610,700000.0,98029,700000.0,592500.0,770000.0000000001,70000.0
17896,3905040040,464000.0,98029,464000.0,550000.0,603200.0,139200.0
17897,8078350220,599950.0,98029,599950.0,561000.0,659945.0,59995.0
17898,3630060150,550000.0,98029,550000.0,592500.0,715000.0,165000.0
17899,1149600120,695000.0,98029,695000.0,561000.0,764500.0000000001,69500.0
17900,3905081520,625000.0,98029,625000.0,592500.0,687500.0,62500.0
17901,3629970870,599000.0,98029,599000.0,561000.0,658900.0,59900.0
17902,8665050220,459000.0,98029,459000.0,575000.0,596700.0,137700.0
17903,3904990210,599000.0,98029,599000.0,561000.0,658900.0,59900.0
17904,3905100610,517500.0,98029,517500.0,592500.0,672750.0,155250.0
17905,3629760330,685000.0,98029,685000.0,550000.0,753500.0000000001,68500.0
17906,3630110360,750000.0,98029,750000.0,592500.0,825000.0000000001,75000.0
17907,1424069044,450000.0,98029,450000.0,561000.0,585000.0,135000.0
17908,293760210,998000.0,98029,998000.0,561000.0,1097800.0,99800.0
17909,8929000230,550000.0,98029,550000.0,550000.0,605000.0,55000.0
17910,3904980360,495000.0,98029,495000.0,550000.0,643500.0,148500.0
17911,3905090410,760000.0,98029,760000.0,550000.0,836000.0000000001,76000.0
17912,8665050770,505000.0,98029,505000.0,592500.0,656500.0,151500.0
17913,3630120970,770000.0,98029,770000.0,561000.0,847000.0000000001,77000.0
17914,3905030330,564800.0,98029,564800.0,575000.0,734240.0,169440.0
17915,293760150,1040000.0,98029,1040000.0,575000.0,1144000.0,104000.0
17916,6446200190,563750.0,98029,563750.0,592500.0,732875.0,169125.0
17917,3629950010,470000.0,98029,470000.0,561000.0,611000.0,141000.0
17918,6446200050,540000.0,98029,540000.0,592500.0,702000.0,162000.0
17919,1424069069,1150000.0,98029,1150000.0,592500.0,1265000.0,115000.0
17920,3630030440,585000.0,98029,585000.0,561000.0,643500.0,58500.0
17921,3630000080,450000.0,98029,450000.0,592500.0,585000.0,135000.0
17922,3629970680,524950.0,98029,524950.0,575000.0,682435.0,157485.0
17923,3629980920,645000.0,98029,645000.0,561000.0,709500.0,64500.0
17924,3905080250,575000.0,98029,575000.0,575000.0,632500.0,57500.0
17925,3630030500,561000.0,98029,561000.0,592500.0,729300.0,168300.0
17926,3904901300,468000.0,98029,468000.0,592500.0,608400.0,140400.0
17927,3629910470,590000.0,98029,590000.0,561000.0,649000.0,59000.0
17928,3630020430,420000.0,98029,420000.0,592500.0,546000.0,126000.0
17929,293760050,1050000.0,98029,1050000.0,561000.0,1155000.0,105000.0
17930,3904910010,480000.0,98029,480000.0,561000.0,624000.0,144000.0
17931,8929000250,395000.0,98029,395000.0,592500.0,513500.0,118500.0
17932,3905090130,658100.0,98029,658100.0,561000.0,723910.0000000001,65810.0
17933,3630121060,740000.0,98029,740000.0,575000.0,814000.0000000001,74000.0
17934,3630070280,418000.0,98029,418000.0,561000.0,543400.0,125400.0
17935,3904902630,720000.0,98029,720000.0,592500.0,792000.0000000001,72000.0
17936,3905100630,500000.0,98029,500000.0,561000.0,650000.0,150000.0
17937,3905090080,642000.0,98029,642000.0,592500.0,706200.0,64200.0
17938,3904950190,500000.0,98029,500000.0,592500.0,650000.0,150000.0
17939,8078350280,613500.0,98029,613500.0,550000.0,674850.0,61350.0
17940,3630020380,379770.0,98029,379770.0,575000.0,493701.0,113931.0
17941,3904920380,578550.0,98029,578550.0,592500.0,752115.0,173565.0
17942,3630080430,451000.0,98029,451000.0,592500.0,586300.0,135300.0
17943,3629830250,637500.0,98029,637500.0,575000.0,701250.0,63750.0
17944,3630000130,430000.0,98029,430000.0,575000.0,559000.0,129000.0
17945,6446200305,715000.0,98029,715000.0,561000.0,786500.0000000001,71500.0
17946,3905040780,520000.0,98029,520000.0,561000.0,676000.0,156000.0
17947,3630030010,541000.0,98029,541000.0,575000.0,703300.0,162300.0
17948,3905100840,500000.0,98029,500000.0,561000.0,650000.0,150000.0
17949,3904930730,496600.0,98029,496600.0,575000.0,645580.0,148980.0
17950,3905090230,612500.0,98029,612500.0,550000.0,673750.0,61250.0
17951,6446200365,605000.0,98029,605000.0,592500.0,665500.0,60500.0
17952,1150000040,625000.0,98029,625000.0,561000.0,687500.0,62500.0
17953,3904930410,424000.0,98029,424000.0,575000.0,551200.0,127200.0
